league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,minutes,nineties,goals,assists,g+a,g-pk,pk,pkatt,crdy,crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,90s,standard_gls,sh,sot,standard_sot%,sh_per90,sot_per90,g_per_shot,g_per_sot,standard_pk,standard_pkatt,second_yellow,fouls_committed,fouls_drawn,offsides,crs,int,tackles_tkl,og,gk_ga,gk_ga90,gk_sota,gk_saves,gk_savepct,gk_wins,gk_draws,gk_losses,gk_cs,gk_cspct,gk_pk_att,penalty kicks_pka,gk_pk_saved,gk_pk_missed,penalty kicks_save%,position_primary,nationality,season_year,_idx,goals_per90,assists_per90,gk_saves_per90,goals_per90_pct,goals_per90_xpct,assists_per90_pct,assists_per90_xpct,sh_per90_pct,sh_per90_xpct,sot_per90_pct,sot_per90_xpct,g_per_shot_pct,g_per_shot_xpct,g_per_sot_pct,g_per_sot_xpct,sh_pct,sh_xpct,tackles_tkl_pct,tackles_tkl_xpct,int_pct,int_xpct,fouls_drawn_pct,fouls_drawn_xpct,fouls_committed_pct,fouls_committed_xpct,gk_savepct_pct,gk_savepct_xpct,gk_cspct_pct,gk_cspct_xpct,gk_ga90_pct,gk_ga90_xpct,gk_sota_pct,gk_sota_xpct,gk_saves_pct,gk_saves_xpct,gk_wins_pct,gk_wins_xpct,psi,market_value,future_value,predicted_value,contract_years,contract_expires,mv_low,mv_high,mv_uncertainty,peak_age,arc_phase,style_cluster,style_label,umap_x,umap_y,injury_risk,injury_risk_label,injury_risk_age,injury_risk_load
Bundesliga,2324,Werder Bremen,Justin Njinmah,GER,FW,22,2000,24,10,1016,11.3,6,2,8,6,0,0,1,0,0.53,0.18,0.71,0.53,0.71,11.3,6,33,14,42.4,2.92,1.24,0.18,0.43,0,0,0,6,20,9,10,2,2,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,GER,2023,524,0.5314960629921259,0.1771653543307086,0.0,0.84375,0.7890173410404624,0.625,0.684971098265896,0.7109375,0.7153179190751445,0.71875,0.7052023121387283,0.859375,0.7832369942196532,0.828125,0.7803468208092486,0.46875,0.430635838150289,0.171875,0.1213872832369942,0.3671875,0.3338150289017341,0.546875,0.4566473988439306,0.0625,0.9393063583815028,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.7734,6.8,8.5,6.8,5,2031,4.8,21.7,8.4,25.0,pre-peak,0,Poacher,-0.7621,3.6223,27,Moderate,18,20
Bundesliga,2324,Werder Bremen,Julián Malatini,ARG,DF,22,2001,11,6,602,6.7,1,0,1,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,6.7,1,3,1,33.3,0.45,0.15,0.33,1.0,0,0,0,10,1,0,6,14,13,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,ARG,2023,525,0.1495016611295681,0.0,0.0,0.8983050847457628,0.9261363636363636,0.3093220338983051,0.2642045454545454,0.3771186440677966,0.4225852272727273,0.5296610169491526,0.5234375,0.9745762711864406,0.9644886363636364,0.940677966101695,0.9389204545454546,0.1398305084745762,0.1484375,0.3432203389830508,0.3259943181818182,0.3474576271186441,0.3721590909090909,0.0466101694915254,0.0291193181818181,0.25,0.7691761363636364,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.3653,2.2,2.8,2.2,3,2029,0.1,7.4,3.6,28.0,pre-peak,4,Stopper,1.5393,3.037,19,Low,18,10
Bundesliga,2324,Werder Bremen,Jiří Pavlenka,CZE,GK,31,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17,2.43,37,22,59.5,2,0,5,1,14.3,2,2,0,0,0.0,GK,CZE,2023,526,0.0,0.0,3.142857142857143,0.5192307692307693,0.5032679738562091,0.4807692307692308,0.477124183006536,0.4615384615384615,0.4803921568627451,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.5192307692307693,0.5032679738562091,0.4615384615384615,0.4803921568627451,0.3653846153846153,0.3758169934640523,0.4423076923076923,0.3954248366013072,0.1153846153846153,0.0849673202614379,0.3461538461538461,0.6830065359477124,0.0769230769230769,0.065359477124183,0.3076923076923077,0.2679738562091503,0.9230769230769232,0.0784313725490196,0.2115384615384615,0.2254901960784313,0.2307692307692307,0.2026143790849673,0.1346153846153846,0.1601307189542483,0.325,1.0,1.0,1.0,3,2029,0.1,3.9,1.9,30.0,peak,0,Shot-Stopper,1.0157,9.7061,33,Moderate,69,10
Bundesliga,2324,Werder Bremen,Jens Stage,DEN,MF,26,1996,30,26,2327,25.9,3,1,4,3,0,0,5,1,0.12,0.04,0.15,0.12,0.15,25.9,3,40,11,27.5,1.55,0.43,0.08,0.27,0,0,0,49,39,2,10,24,27,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,DEN,2023,527,0.1160292221744735,0.0386764073914911,0.0,0.5151515151515151,0.5665236051502146,0.2121212121212121,0.3111587982832618,0.6,0.592274678111588,0.4969696969696969,0.509656652360515,0.5181818181818182,0.5799356223175965,0.5393939393939394,0.6094420600858369,0.8272727272727273,0.8127682403433476,0.8363636363636363,0.7832618025751072,0.8424242424242424,0.8530042918454935,0.8878787878787879,0.85568669527897,0.9848484848484848,0.0509656652360515,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.5614,11.2,11.2,11.2,2,2028,1.8,22.8,10.5,27.0,peak,5,Playmaker,3.0574,8.0629,44,Moderate,32,50
Bundesliga,2324,Werder Bremen,Felix Agu,NGA,MF,23,1999,24,19,1614,17.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,17.9,0,11,0,0.0,0.61,0.0,0.0,0.0,0,0,0,15,44,2,46,13,29,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,NGA,2023,528,0.0,0.0,0.0,0.1181818181818181,0.1528969957081545,0.0939393939393939,0.1400214592274678,0.1393939393939394,0.1416309012875536,0.0303030303030303,0.0284334763948497,0.1303030303030303,0.1587982832618025,0.1303030303030303,0.1587982832618025,0.1787878787878788,0.2505364806866952,0.8606060606060606,0.8154506437768241,0.5333333333333333,0.5869098712446352,0.9333333333333332,0.8937768240343348,0.4333333333333333,0.6389484978540773,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.503030303030303,0.5005364806866953,0.3256,6.2,7.3,6.2,1,2027,0.1,19.8,9.8,27.0,pre-peak,4,Holding Midfielder,5.6248,8.8999,31,Moderate,20,35
Bundesliga,2324,Werder Bremen,Dawid Kownacki,POL,FW,26,1997,22,3,380,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2,0,19,4,21.1,4.5,0.95,0.0,0.0,0,0,0,9,9,1,2,0,1,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,POL,2023,529,0.0,0.0,0.0,0.046875,0.0390173410404624,0.140625,0.1286127167630057,0.9375,0.9710982658959536,0.46875,0.4190751445086705,0.046875,0.0447976878612716,0.046875,0.0447976878612716,0.1953125,0.2297687861271676,0.09375,0.0491329479768786,0.0859375,0.0635838150289017,0.1640625,0.1430635838150289,0.2421875,0.8251445086705202,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.5078125,0.5014450867052023,0.2812,1.8,1.8,1.8,0,2026,0.1,8.5,4.2,25.0,peak,4,Target Man,7.7914,3.6316,25,Moderate,32,10
Bundesliga,2324,Werder Bremen,Christian Groß,GER,"DF,MF",34,1989,20,8,797,8.9,0,1,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,8.9,0,4,1,25.0,0.45,0.11,0.0,0.0,0,0,0,14,5,2,8,14,18,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,GER,2023,530,0.0,0.1129234629861982,0.0,0.2372881355932203,0.2528409090909091,0.847457627118644,0.8338068181818182,0.3771186440677966,0.4225852272727273,0.3855932203389831,0.4041193181818182,0.2415254237288135,0.2542613636363636,0.2415254237288135,0.2542613636363636,0.211864406779661,0.2116477272727272,0.5,0.4957386363636363,0.3474576271186441,0.3721590909090909,0.2415254237288135,0.2194602272727272,0.4194915254237288,0.6200284090909091,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.4542,1.6,1.2,1.6,1,2027,0.1,3.4,1.6,28.0,post-peak,4,Stopper,6.2816,6.2806,45,Elevated,91,10
Bundesliga,2324,Werder Bremen,Anthony Jung,GER,"DF,MF",31,1991,31,30,2579,28.7,1,0,1,1,0,0,4,1,0.03,0.0,0.03,0.03,0.03,28.7,1,5,1,20.0,0.17,0.03,0.2,1.0,0,0,0,15,15,1,24,26,25,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,GER,2023,531,0.0348972469949592,0.0,0.0,0.5,0.5497159090909091,0.3093220338983051,0.2642045454545454,0.1016949152542373,0.0951704545454545,0.1694915254237288,0.1946022727272727,0.885593220338983,0.8785511363636364,0.940677966101695,0.9389204545454546,0.2669491525423729,0.2848011363636363,0.7457627118644068,0.71875,0.7161016949152542,0.7365056818181818,0.6864406779661016,0.6448863636363636,0.4576271186440678,0.5823863636363636,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.6409,0.8,0.7,0.8,2,2028,0.1,6.3,3.1,28.0,post-peak,2,Sweeper CB,1.6655,5.9259,62,High,69,65
Serie A,2324,Napoli,Alex Meret,ITA,GK,26,1997,31,31,2773,30.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,40,1.3,98,62,61.2,10,13,8,5,16.1,4,2,2,0,50.0,GK,ITA,2023,532,0.0,0.0,2.0122610890732058,0.5142857142857142,0.5032679738562091,0.4857142857142857,0.477124183006536,0.5,0.4803921568627451,0.5142857142857142,0.5032679738562091,0.5142857142857142,0.5032679738562091,0.5142857142857142,0.5032679738562091,0.5,0.4803921568627451,0.4428571428571428,0.3758169934640523,0.3571428571428571,0.3954248366013072,0.6571428571428571,0.5882352941176471,0.3428571428571428,0.6830065359477124,0.2,0.1176470588235294,0.3714285714285714,0.3398692810457516,0.5714285714285714,0.5816993464052288,0.5428571428571428,0.477124183006536,0.4857142857142857,0.4444444444444444,0.6857142857142857,0.6405228758169934,0.3943,10.4,11.3,10.4,1,2027,1.5,16.1,7.3,30.0,pre-peak,0,Shot-Stopper,1.277,9.2869,43,Moderate,32,65
Serie A,2324,Napoli,Andre-Frank Zambo Anguissa,CMR,MF,27,1995,34,32,2786,31.0,0,2,2,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,31.0,0,33,6,18.2,1.07,0.19,0.0,0.0,0,0,0,41,38,4,21,28,35,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,CMR,2023,533,0.0,0.0646087580760947,0.0,0.1816037735849056,0.1528969957081545,0.3820754716981132,0.3959227467811159,0.3915094339622642,0.3497854077253219,0.2523584905660377,0.2226394849785407,0.1839622641509433,0.1587982832618025,0.1839622641509433,0.1587982832618025,0.7688679245283019,0.7339055793991416,0.9174528301886792,0.8835836909871244,0.9410377358490566,0.901824034334764,0.8679245283018868,0.8508583690987125,0.9127358490566038,0.1003218884120171,0.5023584905660378,0.5005364806866953,0.5023584905660378,0.5005364806866953,0.5023584905660378,0.5005364806866953,0.5023584905660378,0.5005364806866953,0.5023584905660378,0.5005364806866953,0.5023584905660378,0.5005364806866953,0.5139,3.4,3.4,3.4,1,2027,0.1,16.3,8.1,27.0,peak,0,Ball Winner,4.6154,8.7678,51,Elevated,38,65
Bundesliga,2324,Gladbach,Nico Elvedi,SUI,DF,26,1996,30,28,2482,27.6,2,1,3,2,0,0,5,0,0.07,0.04,0.11,0.07,0.11,27.6,2,18,7,38.9,0.65,0.25,0.11,0.29,0,0,0,13,17,1,2,41,21,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,SUI,2023,534,0.072522159548751,0.0362610797743755,0.0,0.7457627118644068,0.7357954545454546,0.635593220338983,0.5639204545454546,0.5847457627118644,0.6633522727272727,0.7627118644067796,0.8025568181818182,0.690677966101695,0.6981534090909091,0.6016949152542372,0.6434659090909091,0.809322033898305,0.8487215909090909,0.5847457627118644,0.5909090909090909,0.8813559322033898,0.9289772727272728,0.7542372881355932,0.7002840909090909,0.3813559322033898,0.6491477272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.5042372881355932,0.5007102272727273,0.7144,7.8,7.8,7.8,1,2027,1.8,19.1,8.6,28.0,peak,4,Stopper,-0.2061,6.899,45,Elevated,32,50
Ligue 1,2324,Monaco,Vanderson,BRA,"MF,DF",22,2001,20,20,1641,18.2,3,1,4,3,0,0,6,1,0.16,0.05,0.22,0.16,0.22,18.2,3,30,10,33.3,1.65,0.55,0.1,0.3,0,0,1,45,17,1,48,34,40,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,BRA,2023,535,0.1645338208409506,0.0548446069469835,0.0,0.6875,0.6609442060085837,0.4034090909090909,0.3562231759656652,0.6732954545454546,0.6035407725321889,0.6704545454545454,0.621244635193133,0.6818181818181818,0.6587982832618026,0.6988636363636364,0.6394849785407726,0.7443181818181818,0.6620171673819742,0.9403409090909092,0.9104077253218884,0.9375,0.9313304721030042,0.4289772727272727,0.4071888412017167,0.9545454545454546,0.0912017167381974,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.7028,17.6,22.1,17.6,2,2028,3.0,22.8,9.9,27.0,pre-peak,4,Holding Midfielder,-0.0597,6.3894,33,Moderate,18,35
Ligue 1,2324,Montpellier,Jordan Ferri,FRA,MF,31,1992,30,23,2031,22.6,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,22.6,1,9,1,11.1,0.4,0.04,0.11,1.0,0,0,0,47,43,0,38,12,22,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,FRA,2023,536,0.0443131462333825,0.0443131462333825,0.0,0.3409090909090909,0.3422746781115879,0.3693181818181818,0.3261802575107296,0.0227272727272727,0.0418454935622317,0.0625,0.0568669527896995,0.7130681818181818,0.7011802575107297,0.9914772727272728,0.9790772532188842,0.2159090909090909,0.1824034334763948,0.6761363636363636,0.6233905579399142,0.5340909090909091,0.5278969957081545,0.9318181818181818,0.8626609442060086,0.9715909090909092,0.0697424892703862,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.4308,0.4,0.3,0.4,1,2027,0.1,5.4,2.7,27.0,post-peak,5,Playmaker,1.6317,6.1431,55,Elevated,69,50
Ligue 1,2324,Montpellier,Issiaga Sylla,GUI,"DF,MF",29,1994,19,17,1455,16.2,1,2,3,1,0,0,3,0,0.06,0.12,0.19,0.06,0.19,16.2,1,12,5,41.7,0.74,0.31,0.08,0.2,0,0,0,21,10,3,43,22,17,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,GUI,2023,537,0.0618556701030927,0.1237113402061855,0.0,0.68,0.6704545454545454,0.888,0.8451704545454546,0.752,0.7116477272727273,0.848,0.8579545454545454,0.612,0.6157670454545454,0.58,0.5632102272727273,0.68,0.6235795454545454,0.464,0.4318181818181818,0.588,0.6001420454545454,0.424,0.4332386363636363,0.62,0.4183238636363636,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.5824,2.4,2.4,2.4,1,2027,0.1,9.2,4.6,28.0,peak,4,Stopper,-1.9077,4.2307,37,Moderate,52,20
Ligue 1,2324,Montpellier,Falaye Sacko,MLI,DF,28,1995,19,15,1382,15.4,0,1,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,15.4,0,1,0,0.0,0.07,0.0,0.0,0.0,0,0,0,8,8,0,28,23,17,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,MLI,2023,538,0.0,0.065123010130246,0.0,0.252,0.2528409090909091,0.696,0.6789772727272727,0.016,0.0383522727272727,0.08,0.0958806818181818,0.256,0.2542613636363636,0.256,0.2542613636363636,0.02,0.0348011363636363,0.464,0.4318181818181818,0.608,0.6221590909090909,0.3,0.3458806818181818,0.124,0.8607954545454546,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.5044,3.1,3.1,3.1,1,2027,0.1,7.9,3.9,28.0,peak,4,Stopper,6.7143,7.3897,34,Moderate,45,20
Ligue 1,2324,Montpellier,Enzo Tchato,CMR,DF,20,2002,17,11,1125,12.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,12.5,0,5,1,20.0,0.4,0.08,0.0,0.0,0,0,0,15,5,0,49,11,18,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,CMR,2023,539,0.0,0.0,0.0,0.252,0.2528409090909091,0.272,0.2642045454545454,0.3,0.3188920454545454,0.28,0.2947443181818182,0.256,0.2542613636363636,0.256,0.2542613636363636,0.292,0.2734375,0.504,0.4602272727272727,0.212,0.2535511363636363,0.152,0.2059659090909091,0.428,0.6129261363636364,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.3212,3.6,5.0,3.6,1,2027,0.1,19.6,9.8,28.0,pre-peak,2,Sweeper CB,8.7518,5.3034,20,Low,10,20
Ligue 1,2324,Montpellier,Dimitry Bertaud,COD,GK,25,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,2.75,34,23,67.6,1,1,2,0,0.0,0,0,0,0,0.0,GK,COD,2023,540,0.0,0.0,5.75,0.52,0.5032679738562091,0.48,0.477124183006536,0.5,0.4803921568627451,0.52,0.5032679738562091,0.52,0.5032679738562091,0.52,0.5032679738562091,0.5,0.4803921568627451,0.44,0.3758169934640523,0.4,0.3954248366013072,0.12,0.0849673202614379,0.34,0.6830065359477124,0.16,0.1568627450980392,0.06,0.0490196078431372,1.0,0.0392156862745098,0.16,0.1895424836601307,0.16,0.196078431372549,0.06,0.0686274509803921,0.293,1.5,1.7,1.5,2,2028,0.1,5.9,2.9,30.0,pre-peak,0,Shot-Stopper,0.8909,9.6474,18,Low,28,10
Ligue 1,2324,Montpellier,Christopher Jullien,FRA,DF,30,1993,20,13,1233,13.7,1,0,1,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,13.7,1,7,1,14.3,0.51,0.07,0.14,1.0,0,0,0,13,5,0,1,11,14,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,FRA,2023,541,0.072992700729927,0.0,0.0,0.744,0.7244318181818182,0.272,0.2642045454545454,0.456,0.4573863636363636,0.252,0.2691761363636363,0.776,0.7542613636363636,0.968,0.921875,0.456,0.3963068181818182,0.38,0.3373579545454545,0.212,0.2535511363636363,0.152,0.2059659090909091,0.352,0.6676136363636364,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.327,2.3,2.3,2.3,1,2027,0.1,6.7,3.3,28.0,peak,2,Sweeper CB,1.6687,3.6602,38,Moderate,60,20
Ligue 1,2324,Montpellier,Boubakar Kouyaté,MLI,DF,26,1997,23,22,1928,21.4,0,2,2,0,0,0,5,1,0.0,0.09,0.09,0.0,0.09,21.4,0,13,2,15.4,0.61,0.09,0.0,0.0,0,0,0,36,21,1,1,28,33,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,MLI,2023,542,0.0,0.0933609958506224,0.0,0.252,0.2528409090909091,0.816,0.7727272727272727,0.636,0.5774147727272727,0.316,0.3330965909090909,0.256,0.2542613636363636,0.256,0.2542613636363636,0.712,0.671875,0.856,0.8338068181818182,0.72,0.7443181818181818,0.788,0.7805397727272727,0.908,0.1086647727272727,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.742,8.7,8.7,8.7,2,2028,1.5,22.6,10.6,28.0,peak,1,Ball-Playing CB,4.911,7.3391,38,Moderate,32,35
Ligue 1,2324,Montpellier,Benjamin Lecomte,FRA,GK,32,1991,30,30,2700,30.0,0,1,1,0,0,0,1,0,0.0,0.03,0.03,0.0,0.03,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,1,37,1.23,134,102,75.4,9,11,10,10,33.3,5,4,1,0,20.0,GK,FRA,2023,543,0.0,0.0333333333333333,3.4,0.52,0.5032679738562091,0.96,0.9738562091503268,0.5,0.4803921568627451,0.52,0.5032679738562091,0.52,0.5032679738562091,0.52,0.5032679738562091,0.5,0.4803921568627451,0.44,0.3758169934640523,0.4,0.3954248366013072,0.36,0.3464052287581699,0.34,0.6830065359477124,0.8,0.5294117647058824,0.76,0.7908496732026143,0.36,0.7320261437908496,0.72,0.673202614379085,0.74,0.7091503267973857,0.54,0.5522875816993464,0.67,3.9,3.9,3.9,1,2027,1.2,8.2,3.5,30.0,peak,1,Sweeper Keeper,2.0761,9.9057,62,High,78,65
Ligue 1,2324,Montpellier,Becir Omeragic,SUI,"DF,MF",21,2002,28,26,2312,25.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,25.7,0,9,3,33.3,0.35,0.12,0.0,0.0,0,0,0,18,16,0,3,28,31,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,SUI,2023,544,0.0,0.0,0.0,0.252,0.2528409090909091,0.272,0.2642045454545454,0.228,0.2464488636363636,0.4,0.4190340909090909,0.256,0.2542613636363636,0.256,0.2542613636363636,0.532,0.4907670454545454,0.832,0.8039772727272727,0.72,0.7443181818181818,0.652,0.6526988636363636,0.528,0.5014204545454546,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.504,0.5007102272727273,0.6384,5.2,6.8,5.2,3,2029,1.8,24.0,11.1,28.0,pre-peak,2,Sweeper CB,5.0766,8.7409,36,Moderate,10,50
Ligue 1,2324,Montpellier,Arnaud Nordin,FRA,"MF,FW",25,1998,20,15,1246,13.8,5,3,8,5,0,0,1,1,0.36,0.22,0.58,0.36,0.58,13.8,5,31,14,45.2,2.24,1.01,0.16,0.36,0,0,0,13,41,1,35,2,6,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,FRA,2023,545,0.3611556982343499,0.2166934189406099,0.0,0.9545454545454546,0.9109442060085836,0.8522727272727273,0.7864806866952789,0.8579545454545454,0.7736051502145923,0.9318181818181818,0.878755364806867,0.9005681818181818,0.8546137339055794,0.8096590909090909,0.7548283261802575,0.7642045454545454,0.6732832618025751,0.1335227272727272,0.1325107296137339,0.0568181818181818,0.0579399141630901,0.9147727272727272,0.8530042918454935,0.3181818181818182,0.7081545064377682,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.6178,4.2,4.2,4.2,1,2027,0.7,18.0,8.6,27.0,peak,1,Box-to-Box,-1.4112,3.7128,29,Moderate,28,20
Ligue 1,2324,Montpellier,Akor Adams,NGA,FW,23,2000,32,27,2252,25.0,8,1,9,8,0,0,2,0,0.32,0.04,0.36,0.32,0.36,25.0,8,79,33,41.8,3.16,1.32,0.1,0.24,0,0,0,39,23,26,12,4,5,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,NGA,2023,546,0.3197158081705151,0.0399644760213143,0.0,0.5238095238095238,0.4595375722543353,0.2698412698412698,0.26878612716763,0.8253968253968254,0.7341040462427746,0.7777777777777778,0.708092485549133,0.4603174603174603,0.3786127167630058,0.373015873015873,0.2976878612716763,0.9444444444444444,0.8511560693641619,0.4047619047619047,0.3771676300578034,0.5476190476190477,0.5794797687861272,0.6031746031746031,0.5115606936416185,0.9365079365079364,0.1011560693641618,0.5079365079365079,0.5014450867052023,0.5079365079365079,0.5014450867052023,0.5079365079365079,0.5014450867052023,0.5079365079365079,0.5014450867052023,0.5079365079365079,0.5014450867052023,0.5079365079365079,0.5014450867052023,0.5544,12.1,13.6,12.1,3,2029,5.5,26.1,10.3,25.0,pre-peak,4,Target Man,3.4761,5.9221,40,Moderate,20,50
Ligue 1,2324,Monaco,Youssouf Fofana,FRA,MF,24,1999,32,31,2697,30.0,4,4,8,4,0,0,3,0,0.13,0.13,0.27,0.13,0.27,30.0,4,52,14,26.9,1.74,0.47,0.08,0.29,0,0,0,37,33,1,12,36,40,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,FRA,2023,547,0.1334816462736373,0.1334816462736373,0.0,0.6193181818181818,0.5879828326180258,0.6704545454545454,0.5965665236051502,0.7073863636363636,0.6378755364806867,0.5880681818181818,0.5295064377682404,0.625,0.5638412017167382,0.6761363636363636,0.6255364806866953,0.9573863636363636,0.8878755364806867,0.9403409090909092,0.9104077253218884,0.9460227272727272,0.940450643776824,0.8181818181818182,0.7467811158798283,0.8948863636363636,0.1646995708154506,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.5028409090909091,0.5005364806866953,0.7544,30.2,32.8,30.2,2,2028,6.9,36.5,14.8,27.0,pre-peak,0,Ball Winner,-0.2238,7.2355,49,Elevated,22,65
